product_id,product_name,price
1,Monitor,740
2,Microphone,1413
3,Monitor,1887
4,Speaker,1600
5,Tablet,348
6,Mouse,476
7,Webcam,182
8,Webcam,1252
9,Laptop,1159
10,Tablet,1360
11,Monitor,349
12,Webcam,1113
13,Tablet,789
14,Microphone,721
15,Microphone,1340
16,Webcam,1051
17,Laptop,1455
18,Monitor,66
19,Speaker,1002
20,Webcam,1739
21,Headphone,1505
22,Monitor,1436
23,Tablet,1794
24,Laptop,777
25,Tablet,344
26,Speaker,302
27,Mouse,302
28,Speaker,1176
29,Monitor,341
30,Tablet,1009
31,Mouse,1524
32,Laptop,1761
33,Microphone,1750
34,Monitor,1821
35,Headphone,1285
36,Monitor,1650
37,Keyboard,915
38,Keyboard,893
39,Headphone,208
40,Tablet,1291
41,USB,1590
42,Monitor,494
43,Monitor,313
44,Speaker,480
45,Monitor,579
46,Headphone,1050
47,Headphone,589
48,Tablet,1026
49,Tablet,724
50,Headphone,287
51,Headphone,458
52,Speaker,272
53,Microphone,1650
54,Mouse,1779
55,Laptop,1243
56,Webcam,1942
57,Speaker,504
58,Headphone,1089
59,Speaker,1578
60,Tablet,64
61,USB,358
62,Speaker,229
63,Monitor,907
64,Keyboard,1977
65,Webcam,1410
66,Speaker,1414
67,Webcam,1474
68,Webcam,590
69,USB,1326
70,Tablet,1427
71,Laptop,625
72,Keyboard,1196
73,Speaker,1400
74,Tablet,1968
75,Mouse,50
76,Keyboard,814
77,Speaker,1607
78,Tablet,152
79,USB,533
80,Tablet,692
81,Monitor,225
82,Keyboard,1751
83,Mouse,1647
84,Mouse,1483
85,Speaker,1908
86,Monitor,1588
87,Webcam,1587
88,Laptop,1401
89,Webcam,712
90,Speaker,1590
91,Tablet,474
92,Mouse,1555
93,Tablet,126
94,Webcam,450
95,Monitor,386
96,Speaker,1287
97,Microphone,1209
98,Headphone,1094
99,USB,1923
100,Tablet,1727
